Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,Center Name,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,genotype,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Instrument,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,source_name,SRA Study,tissue,treatment
SRR28413447,RNA-Seq,100,7259466200,PRJNA1090607,SAMN40570842,2295293194,SALK INSTITUTE FOR BIOLOGICAL STUDIES,missing,public,"sra,run.zq,fastq","gs,s3,ncbi","gs.us-east1,ncbi.public,s3.us-east-1",SRX24017861,chl1.5,uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM8159495,SINGLE,cDNA,TRANSCRIPTOMIC,Arabidopsis,ILLUMINA,2024-03-26T00:00:00Z,2024-03-21T22:39:00Z,1,GSM8159495,Root,SRP497081,Root,28C
SRR28413448,RNA-Seq,100,9710342100,PRJNA1090607,SAMN40570843,3051180952,SALK INSTITUTE FOR BIOLOGICAL STUDIES,missing,public,"sra,fastq,run.zq","gs,s3,ncbi","s3.us-east-1,ncbi.public,gs.us-east1",SRX24017860,chl1.5,uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM8159494,SINGLE,cDNA,TRANSCRIPTOMIC,Arabidopsis,ILLUMINA,2024-03-26T00:00:00Z,2024-03-21T22:42:00Z,1,GSM8159494,Root,SRP497081,Root,28C
SRR28413449,RNA-Seq,100,8735886900,PRJNA1090607,SAMN40570844,2747476645,SALK INSTITUTE FOR BIOLOGICAL STUDIES,missing,public,"run.zq,sra,fastq","s3,gs,ncbi","ncbi.public,gs.us-east1,s3.us-east-1",SRX24017859,chl1.5,uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM8159493,SINGLE,cDNA,TRANSCRIPTOMIC,Arabidopsis,ILLUMINA,2024-03-26T00:00:00Z,2024-03-21T22:46:00Z,1,GSM8159493,Root,SRP497081,Root,28C
SRR28413450,RNA-Seq,100,7879391500,PRJNA1090607,SAMN40570845,2477349494,SALK INSTITUTE FOR BIOLOGICAL STUDIES,missing,public,"fastq,sra,run.zq","ncbi,s3,gs","s3.us-east-1,ncbi.public,gs.us-east1",SRX24017858,chl1.5,uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM8159492,SINGLE,cDNA,TRANSCRIPTOMIC,Arabidopsis,ILLUMINA,2024-03-26T00:00:00Z,2024-03-21T22:37:00Z,1,GSM8159492,Root,SRP497081,Root,21C
SRR28413451,RNA-Seq,100,8683961700,PRJNA1090607,SAMN40570846,2735348959,SALK INSTITUTE FOR BIOLOGICAL STUDIES,missing,public,"sra,run.zq,fastq","ncbi,s3,gs","gs.us-east1,s3.us-east-1,ncbi.public",SRX24017857,chl1.5,uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM8159491,SINGLE,cDNA,TRANSCRIPTOMIC,Arabidopsis,ILLUMINA,2024-03-26T00:00:00Z,2024-03-21T22:37:00Z,1,GSM8159491,Root,SRP497081,Root,21C
SRR28413452,RNA-Seq,100,7616048100,PRJNA1090607,SAMN40570847,2388338298,SALK INSTITUTE FOR BIOLOGICAL STUDIES,missing,public,"sra,run.zq,fastq","s3,ncbi,gs","s3.us-east-1,ncbi.public,gs.us-east1",SRX24017856,chl1.5,uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM8159490,SINGLE,cDNA,TRANSCRIPTOMIC,Arabidopsis,ILLUMINA,2024-03-26T00:00:00Z,2024-03-21T22:36:00Z,1,GSM8159490,Root,SRP497081,Root,21C
SRR28413453,RNA-Seq,100,7769601100,PRJNA1090607,SAMN40570848,2444813522,SALK INSTITUTE FOR BIOLOGICAL STUDIES,missing,public,"sra,fastq,run.zq","ncbi,s3,gs","s3.us-east-1,ncbi.public,gs.us-east1",SRX24017855,hy5-215,uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM8159489,SINGLE,cDNA,TRANSCRIPTOMIC,Arabidopsis,ILLUMINA,2024-03-26T00:00:00Z,2024-03-21T22:40:00Z,1,GSM8159489,Root,SRP497081,Root,28C
SRR28413454,RNA-Seq,100,8242572300,PRJNA1090607,SAMN40570849,2607349556,SALK INSTITUTE FOR BIOLOGICAL STUDIES,missing,public,"run.zq,fastq,sra","ncbi,s3,gs","gs.us-east1,ncbi.public,s3.us-east-1",SRX24017854,hy5-215,uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM8159488,SINGLE,cDNA,TRANSCRIPTOMIC,Arabidopsis,ILLUMINA,2024-03-26T00:00:00Z,2024-03-21T22:36:00Z,1,GSM8159488,Root,SRP497081,Root,28C
SRR28413455,RNA-Seq,100,8227629900,PRJNA1090607,SAMN40570850,2589108822,SALK INSTITUTE FOR BIOLOGICAL STUDIES,missing,public,"run.zq,sra,fastq","s3,gs,ncbi","ncbi.public,gs.us-east1,s3.us-east-1",SRX24017853,hy5-215,uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM8159487,SINGLE,cDNA,TRANSCRIPTOMIC,Arabidopsis,ILLUMINA,2024-03-26T00:00:00Z,2024-03-21T22:36:00Z,1,GSM8159487,Root,SRP497081,Root,28C
SRR28413456,RNA-Seq,100,8274817500,PRJNA1090607,SAMN40570851,2593913044,SALK INSTITUTE FOR BIOLOGICAL STUDIES,missing,public,"fastq,sra,run.zq","s3,ncbi,gs","ncbi.public,s3.us-east-1,gs.us-east1",SRX24017852,hy5-215,uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM8159486,SINGLE,cDNA,TRANSCRIPTOMIC,Arabidopsis,ILLUMINA,2024-03-26T00:00:00Z,2024-03-21T22:39:00Z,1,GSM8159486,Root,SRP497081,Root,21C
SRR28413457,RNA-Seq,100,7689287800,PRJNA1090607,SAMN40570852,2426067939,SALK INSTITUTE FOR BIOLOGICAL STUDIES,missing,public,"sra,fastq,run.zq","s3,gs,ncbi","gs.us-east1,ncbi.public,s3.us-east-1",SRX24017851,hy5-215,uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM8159485,SINGLE,cDNA,TRANSCRIPTOMIC,Arabidopsis,ILLUMINA,2024-03-26T00:00:00Z,2024-03-21T22:36:00Z,1,GSM8159485,Root,SRP497081,Root,21C
SRR28413458,RNA-Seq,100,8670130300,PRJNA1090607,SAMN40570853,2713779540,SALK INSTITUTE FOR BIOLOGICAL STUDIES,missing,public,"fastq,run.zq,sra","s3,gs,ncbi","s3.us-east-1,gs.us-east1,ncbi.public",SRX24017850,hy5-215,uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM8159484,SINGLE,cDNA,TRANSCRIPTOMIC,Arabidopsis,ILLUMINA,2024-03-26T00:00:00Z,2024-03-21T22:38:00Z,1,GSM8159484,Root,SRP497081,Root,21C
SRR28413459,RNA-Seq,100,7359337300,PRJNA1090607,SAMN40570854,2331652174,SALK INSTITUTE FOR BIOLOGICAL STUDIES,missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,s3.us-east-1,ncbi.public",SRX24017849,Col-0,uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM8159483,SINGLE,cDNA,TRANSCRIPTOMIC,Arabidopsis,ILLUMINA,2024-03-26T00:00:00Z,2024-03-21T22:36:00Z,1,GSM8159483,Root,SRP497081,Root,28C
SRR28413460,RNA-Seq,100,6944316700,PRJNA1090607,SAMN40570855,2182804392,SALK INSTITUTE FOR BIOLOGICAL STUDIES,missing,public,"sra,fastq,run.zq","gs,s3,ncbi","s3.us-east-1,ncbi.public,gs.us-east1",SRX24017848,Col-0,uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM8159482,SINGLE,cDNA,TRANSCRIPTOMIC,Arabidopsis,ILLUMINA,2024-03-26T00:00:00Z,2024-03-21T22:40:00Z,1,GSM8159482,Root,SRP497081,Root,28C
SRR28413461,RNA-Seq,100,7028132000,PRJNA1090607,SAMN40570856,2219933072,SALK INSTITUTE FOR BIOLOGICAL STUDIES,missing,public,"sra,fastq,run.zq","gs,ncbi,s3","ncbi.public,gs.us-east1,s3.us-east-1",SRX24017847,Col-0,uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM8159481,SINGLE,cDNA,TRANSCRIPTOMIC,Arabidopsis,ILLUMINA,2024-03-26T00:00:00Z,2024-03-21T22:36:00Z,1,GSM8159481,Root,SRP497081,Root,28C
SRR28413462,RNA-Seq,100,9306396900,PRJNA1090607,SAMN40570857,2924953248,SALK INSTITUTE FOR BIOLOGICAL STUDIES,missing,public,"run.zq,sra,fastq","s3,gs,ncbi","ncbi.public,s3.us-east-1,gs.us-east1",SRX24017846,Col-0,uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM8159480,SINGLE,cDNA,TRANSCRIPTOMIC,Arabidopsis,ILLUMINA,2024-03-26T00:00:00Z,2024-03-21T22:38:00Z,1,GSM8159480,Root,SRP497081,Root,21C
SRR28413463,RNA-Seq,100,7963911100,PRJNA1090607,SAMN40570858,2502103435,SALK INSTITUTE FOR BIOLOGICAL STUDIES,missing,public,"run.zq,fastq,sra","gs,s3,ncbi","s3.us-east-1,ncbi.public,gs.us-east1",SRX24017845,Col-0,uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM8159479,SINGLE,cDNA,TRANSCRIPTOMIC,Arabidopsis,ILLUMINA,2024-03-26T00:00:00Z,2024-03-21T22:36:00Z,1,GSM8159479,Root,SRP497081,Root,21C
SRR28413464,RNA-Seq,100,8006116500,PRJNA1090607,SAMN40570859,2511453539,SALK INSTITUTE FOR BIOLOGICAL STUDIES,missing,public,"fastq,sra,run.zq","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.us-east1",SRX24017844,Col-0,uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM8159478,SINGLE,cDNA,TRANSCRIPTOMIC,Arabidopsis,ILLUMINA,2024-03-26T00:00:00Z,2024-03-21T22:39:00Z,1,GSM8159478,Root,SRP497081,Root,21C
SRR28413465,RNA-Seq,100,8739312400,PRJNA1090607,SAMN40570860,2752603140,SALK INSTITUTE FOR BIOLOGICAL STUDIES,missing,public,"sra,run.zq,fastq","gs,s3,ncbi","gs.us-east1,ncbi.public,s3.us-east-1",SRX24017843,chl1.5,uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM8159477,SINGLE,cDNA,TRANSCRIPTOMIC,Arabidopsis,ILLUMINA,2024-03-26T00:00:00Z,2024-03-21T22:37:00Z,1,GSM8159477,Shoot,SRP497081,Shoot,28C
SRR28413466,RNA-Seq,100,7918813400,PRJNA1090607,SAMN40570861,2480460327,SALK INSTITUTE FOR BIOLOGICAL STUDIES,missing,public,"fastq,sra,run.zq","ncbi,s3,gs","gs.us-east1,s3.us-east-1,ncbi.public",SRX24017842,chl1.5,uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM8159476,SINGLE,cDNA,TRANSCRIPTOMIC,Arabidopsis,ILLUMINA,2024-03-26T00:00:00Z,2024-03-21T22:36:00Z,1,GSM8159476,Shoot,SRP497081,Shoot,28C
SRR28413467,RNA-Seq,100,7120669400,PRJNA1090607,SAMN40570862,2233217479,SALK INSTITUTE FOR BIOLOGICAL STUDIES,missing,public,"fastq,sra,run.zq","s3,gs,ncbi","gs.us-east1,ncbi.public,s3.us-east-1",SRX24017841,chl1.5,uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM8159475,SINGLE,cDNA,TRANSCRIPTOMIC,Arabidopsis,ILLUMINA,2024-03-26T00:00:00Z,2024-03-21T22:38:00Z,1,GSM8159475,Shoot,SRP497081,Shoot,28C
SRR28413468,RNA-Seq,100,7346536300,PRJNA1090607,SAMN40570863,2310316523,SALK INSTITUTE FOR BIOLOGICAL STUDIES,missing,public,"run.zq,sra,fastq","s3,gs,ncbi","gs.us-east1,ncbi.public,s3.us-east-1",SRX24017840,chl1.5,uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM8159474,SINGLE,cDNA,TRANSCRIPTOMIC,Arabidopsis,ILLUMINA,2024-03-26T00:00:00Z,2024-03-21T22:41:00Z,1,GSM8159474,Shoot,SRP497081,Shoot,21C
SRR28413469,RNA-Seq,100,7899999700,PRJNA1090607,SAMN40570864,2495041384,SALK INSTITUTE FOR BIOLOGICAL STUDIES,missing,public,"sra,run.zq,fastq","ncbi,s3,gs","ncbi.public,gs.us-east1,s3.us-east-1",SRX24017839,chl1.5,uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM8159473,SINGLE,cDNA,TRANSCRIPTOMIC,Arabidopsis,ILLUMINA,2024-03-26T00:00:00Z,2024-03-21T22:36:00Z,1,GSM8159473,Shoot,SRP497081,Shoot,21C
SRR28413470,RNA-Seq,100,8538703200,PRJNA1090607,SAMN40570865,2681460824,SALK INSTITUTE FOR BIOLOGICAL STUDIES,missing,public,"fastq,sra,run.zq","s3,gs,ncbi","gs.us-east1,ncbi.public,s3.us-east-1",SRX24017838,chl1.5,uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM8159472,SINGLE,cDNA,TRANSCRIPTOMIC,Arabidopsis,ILLUMINA,2024-03-26T00:00:00Z,2024-03-21T22:41:00Z,1,GSM8159472,Shoot,SRP497081,Shoot,21C
SRR28413471,RNA-Seq,100,7350310700,PRJNA1090607,SAMN40570866,2310976634,SALK INSTITUTE FOR BIOLOGICAL STUDIES,missing,public,"fastq,sra,run.zq","s3,gs,ncbi","gs.us-east1,s3.us-east-1,ncbi.public",SRX24017837,hy5-215,uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM8159471,SINGLE,cDNA,TRANSCRIPTOMIC,Arabidopsis,ILLUMINA,2024-03-26T00:00:00Z,2024-03-21T22:42:00Z,1,GSM8159471,Shoot,SRP497081,Shoot,28C
SRR28413472,RNA-Seq,100,6200297700,PRJNA1090607,SAMN40570867,1962569505,SALK INSTITUTE FOR BIOLOGICAL STUDIES,missing,public,"run.zq,sra,fastq","s3,ncbi,gs","s3.us-east-1,ncbi.public,gs.us-east1",SRX24017836,hy5-215,uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM8159470,SINGLE,cDNA,TRANSCRIPTOMIC,Arabidopsis,ILLUMINA,2024-03-26T00:00:00Z,2024-03-21T22:35:00Z,1,GSM8159470,Shoot,SRP497081,Shoot,28C
SRR28413473,RNA-Seq,100,7872346200,PRJNA1090607,SAMN40570868,2488557057,SALK INSTITUTE FOR BIOLOGICAL STUDIES,missing,public,"run.zq,sra,fastq","ncbi,s3,gs","gs.us-east1,s3.us-east-1,ncbi.public",SRX24017835,hy5-215,uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM8159469,SINGLE,cDNA,TRANSCRIPTOMIC,Arabidopsis,ILLUMINA,2024-03-26T00:00:00Z,2024-03-21T22:40:00Z,1,GSM8159469,Shoot,SRP497081,Shoot,28C
SRR28413474,RNA-Seq,100,8492541200,PRJNA1090607,SAMN40570869,2669726114,SALK INSTITUTE FOR BIOLOGICAL STUDIES,missing,public,"run.zq,fastq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24017834,hy5-215,uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM8159468,SINGLE,cDNA,TRANSCRIPTOMIC,Arabidopsis,ILLUMINA,2024-03-26T00:00:00Z,2024-03-21T22:39:00Z,1,GSM8159468,Shoot,SRP497081,Shoot,21C
SRR28413475,RNA-Seq,100,8410245500,PRJNA1090607,SAMN40570870,2651640102,SALK INSTITUTE FOR BIOLOGICAL STUDIES,missing,public,"fastq,sra,run.zq","s3,gs,ncbi","s3.us-east-1,gs.us-east1,ncbi.public",SRX24017833,hy5-215,uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM8159467,SINGLE,cDNA,TRANSCRIPTOMIC,Arabidopsis,ILLUMINA,2024-03-26T00:00:00Z,2024-03-21T22:40:00Z,1,GSM8159467,Shoot,SRP497081,Shoot,21C
SRR28413476,RNA-Seq,100,8311252700,PRJNA1090607,SAMN40570871,2606069239,SALK INSTITUTE FOR BIOLOGICAL STUDIES,missing,public,"sra,run.zq,fastq","gs,s3,ncbi","gs.us-east1,ncbi.public,s3.us-east-1",SRX24017832,hy5-215,uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM8159466,SINGLE,cDNA,TRANSCRIPTOMIC,Arabidopsis,ILLUMINA,2024-03-26T00:00:00Z,2024-03-21T22:40:00Z,1,GSM8159466,Shoot,SRP497081,Shoot,21C
SRR28413477,RNA-Seq,100,6980783400,PRJNA1090607,SAMN40570872,2194588712,SALK INSTITUTE FOR BIOLOGICAL STUDIES,missing,public,"run.zq,sra,fastq","gs,ncbi,s3","s3.us-east-1,ncbi.public,gs.us-east1",SRX24017831,Col-0,uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM8159465,SINGLE,cDNA,TRANSCRIPTOMIC,Arabidopsis,ILLUMINA,2024-03-26T00:00:00Z,2024-03-21T22:35:00Z,1,GSM8159465,Shoot,SRP497081,Shoot,28C
SRR28413478,RNA-Seq,100,8498677200,PRJNA1090607,SAMN40570873,2683345267,SALK INSTITUTE FOR BIOLOGICAL STUDIES,missing,public,"fastq,sra,run.zq","s3,ncbi,gs","ncbi.public,s3.us-east-1,gs.us-east1",SRX24017830,Col-0,uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM8159464,SINGLE,cDNA,TRANSCRIPTOMIC,Arabidopsis,ILLUMINA,2024-03-26T00:00:00Z,2024-03-21T22:42:00Z,1,GSM8159464,Shoot,SRP497081,Shoot,28C
SRR28413479,RNA-Seq,100,8374078300,PRJNA1090607,SAMN40570874,2632327666,SALK INSTITUTE FOR BIOLOGICAL STUDIES,missing,public,"fastq,run.zq,sra","s3,gs,ncbi","ncbi.public,gs.us-east1,s3.us-east-1",SRX24017829,Col-0,uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM8159463,SINGLE,cDNA,TRANSCRIPTOMIC,Arabidopsis,ILLUMINA,2024-03-26T00:00:00Z,2024-03-21T22:40:00Z,1,GSM8159463,Shoot,SRP497081,Shoot,28C
SRR28413480,RNA-Seq,100,8816173100,PRJNA1090607,SAMN40570875,2789018066,SALK INSTITUTE FOR BIOLOGICAL STUDIES,missing,public,"run.zq,fastq,sra","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.us-east1",SRX24017828,Col-0,uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM8159462,SINGLE,cDNA,TRANSCRIPTOMIC,Arabidopsis,ILLUMINA,2024-03-26T00:00:00Z,2024-03-21T22:42:00Z,1,GSM8159462,Shoot,SRP497081,Shoot,21C
SRR28413481,RNA-Seq,100,8998390600,PRJNA1090607,SAMN40570876,2826592390,SALK INSTITUTE FOR BIOLOGICAL STUDIES,missing,public,"run.zq,fastq,sra","s3,gs,ncbi","ncbi.public,gs.us-east1,s3.us-east-1",SRX24017827,Col-0,uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM8159461,SINGLE,cDNA,TRANSCRIPTOMIC,Arabidopsis,ILLUMINA,2024-03-26T00:00:00Z,2024-03-21T22:37:00Z,1,GSM8159461,Shoot,SRP497081,Shoot,21C
SRR28413482,RNA-Seq,100,9466002800,PRJNA1090607,SAMN40570877,2967834948,SALK INSTITUTE FOR BIOLOGICAL STUDIES,missing,public,"fastq,sra,run.zq","gs,s3,ncbi","gs.us-east1,s3.us-east-1,ncbi.public",SRX24017826,Col-0,uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM8159460,SINGLE,cDNA,TRANSCRIPTOMIC,Arabidopsis,ILLUMINA,2024-03-26T00:00:00Z,2024-03-21T22:40:00Z,1,GSM8159460,Shoot,SRP497081,Shoot,21C
